"assignedURI","label","spec"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P4_has_time-span","tijd","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P129_is_about","gaat over","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P67_refers_to","verwijst naar","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P148_has_component","heeft component","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P75i_is_possessed_by","is in bezit van","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P75_possesses","heeft","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P148_has_component","heeft component","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P128i_is_carried_by","drager","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P128_carries","draagt","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P52_has_current_owner","eigenaar","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P50_has_current_keeper","beheerder","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P14_carried_out_by","uitgevoerd door","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://todo.com/Rol.Agent","Rol.Agent","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"https://linked.art/ns/terms/member_of","lid van","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"https://linked.art/ns/terms/has_member","heeft lid","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P148_has_component","heeft component","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P46_is_composed_of","bestaat uit","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/sosa/resultTime","resultaattijd","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/description","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"https://www.w3.org/ns/activitystreams#summary","samenvatting","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/title","titel","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/description","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"https://www.w3.org/ns/activitystreams#attachment","bijlage","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/2004/02/skos/core#notation","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/adms#schemaAgency","toegekend door (String)","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/issued","toegekend op","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/title","naam","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"https://dbpedia.org/ontology/procedure","procedure","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/title","naam","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/observedProperty","geobserveerdKenmerk","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/ssn/hasInput","input","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/ssn/hasOutput","output","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.validTime","geldigeTijd","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/oa#motivatedBy","meldingstype","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://def.isotc211.org/iso19156/2011/Observation#NamedValue.value","waarde","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.observedProperty","geobserveerd kenmerk","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://def.isotc211.org/iso19156/2011/Observation#OM_Observation.featureOfInterest","geobserveerd object","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/isFeatureOfInterestOf","waardeverschaffer","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/oa#hasTarget","heeft doelwit","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/madeObservation","uitgevoerde observatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/madeBySensor","uitgevoerd met","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/usedProcedure","usedProcedure","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://www.w3.org/ns/sosa/hasMember","heeft lid","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/hasPart","heeft lid","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
"http://purl.org/dc/terms/agent","zaak","https://data.dev-vlaanderen.be/doc/implementatiemodel/verkeersmeldingen/ontwerpstandaard/2025-06-04"
